"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute","name"
"551","Golden State Warriors","3/21/17","2016",4,5,34,"shot_no","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",20,242,43,"draymond-green"
"552","Golden State Warriors","3/21/17","2016",1,10,26,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-160,178,2,"draymond-green"
"553","Golden State Warriors","3/21/17","2016",3,9,24,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",96,219,27,"draymond-green"
"554","Golden State Warriors","3/20/17","2016",1,8,49,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",69,232,4,"draymond-green"
"555","Golden State Warriors","3/18/17","2016",1,6,20,"shot_no","Jump Shot","2PT Field Goal",12,"Milwaukee Bucks",-60,105,6,"draymond-green"
"556","Golden State Warriors","3/18/17","2016",1,8,19,"shot_no","Jump Shot","2PT Field Goal",10,"Milwaukee Bucks",42,92,4,"draymond-green"
"557","Golden State Warriors","3/16/17","2016",2,1,38,"shot_no","Jump Shot","3PT Field Goal",28,"Orlando Magic",-158,242,23,"draymond-green"
"558","Golden State Warriors","3/16/17","2016",1,9,44,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-192,188,3,"draymond-green"
"559","Golden State Warriors","3/14/17","2016",4,11,2,"shot_no","Jump Shot","2PT Field Goal",6,"Philadelphia 76ers",-9,67,37,"draymond-green"
"560","Golden State Warriors","3/14/17","2016",4,5,1,"shot_no","Jump Shot","2PT Field Goal",11,"Philadelphia 76ers",61,95,43,"draymond-green"
"561","Golden State Warriors","3/14/17","2016",1,7,46,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-153,214,5,"draymond-green"
"562","Golden State Warriors","3/14/17","2016",3,1,13,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-107,229,35,"draymond-green"
"563","Golden State Warriors","3/6/17","2016",4,11,12,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-143,213,37,"draymond-green"
"564","Golden State Warriors","3/6/17","2016",4,3,37,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",25,252,45,"draymond-green"
"565","Golden State Warriors","3/6/17","2016",3,10,15,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-14,242,26,"draymond-green"
"566","Golden State Warriors","3/6/17","2016",3,9,45,"shot_no","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",32,237,27,"draymond-green"
"567","Golden State Warriors","3/6/17","2016",1,11,7,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-17,247,1,"draymond-green"
"568","Golden State Warriors","3/5/17","2016",2,10,27,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",210,111,14,"draymond-green"
"569","Golden State Warriors","3/5/17","2016",4,8,23,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",76,229,40,"draymond-green"
"570","Golden State Warriors","3/5/17","2016",1,9,52,"shot_yes","Jump Shot","3PT Field Goal",23,"New York Knicks",-233,-31,3,"draymond-green"
"571","Golden State Warriors","3/5/17","2016",3,9,8,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",-176,178,27,"draymond-green"
"572","Golden State Warriors","3/5/17","2016",1,5,48,"shot_no","Jump Shot","2PT Field Goal",8,"New York Knicks",-60,67,7,"draymond-green"
"573","Golden State Warriors","3/2/17","2016",3,8,35,"shot_no","Jump Shot","3PT Field Goal",27,"Chicago Bulls",138,237,28,"draymond-green"
"574","Golden State Warriors","3/2/17","2016",4,2,34,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",141,213,46,"draymond-green"
"575","Golden State Warriors","3/2/17","2016",2,1,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-19,242,23,"draymond-green"
"576","Golden State Warriors","3/2/17","2016",3,9,36,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-37,252,27,"draymond-green"
"577","Golden State Warriors","2/28/17","2016",2,7,50,"shot_no","Jump Shot","3PT Field Goal",29,"Washington Wizards",-7,298,17,"draymond-green"
"578","Golden State Warriors","2/28/17","2016",3,10,38,"shot_no","Jump Shot","2PT Field Goal",19,"Washington Wizards",64,183,26,"draymond-green"
"579","Golden State Warriors","2/28/17","2016",4,1,4,"shot_yes","Jump Shot","3PT Field Goal",26,"Washington Wizards",112,244,47,"draymond-green"
"580","Golden State Warriors","2/28/17","2016",1,8,31,"shot_no","Jump Shot","2PT Field Goal",8,"Washington Wizards",78,41,4,"draymond-green"
"581","Golden State Warriors","2/28/17","2016",4,5,59,"shot_no","Jump Shot","2PT Field Goal",19,"Washington Wizards",74,180,43,"draymond-green"
"582","Golden State Warriors","2/28/17","2016",4,2,17,"shot_yes","Jump Shot","3PT Field Goal",23,"Washington Wizards",-232,26,46,"draymond-green"
"583","Golden State Warriors","2/27/17","2016",1,6,7,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",150,208,6,"draymond-green"
"584","Golden State Warriors","2/27/17","2016",4,9,30,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-7,257,39,"draymond-green"
"585","Golden State Warriors","4/4/17","2016",1,9,35,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",42,252,3,"draymond-green"
"586","Golden State Warriors","2/27/17","2016",2,5,33,"shot_no","Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-40,2,19,"draymond-green"
"587","Golden State Warriors","2/25/17","2016",1,1,16,"shot_no","Jump Shot","2PT Field Goal",6,"Brooklyn Nets",-45,41,11,"draymond-green"
"588","Golden State Warriors","2/25/17","2016",4,11,39,"shot_no","Jump Shot","2PT Field Goal",9,"Brooklyn Nets",-12,92,37,"draymond-green"
"589","Golden State Warriors","2/25/17","2016",3,5,45,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",148,213,31,"draymond-green"
"590","Golden State Warriors","2/25/17","2016",1,7,18,"shot_no","Jump Shot","2PT Field Goal",5,"Brooklyn Nets",17,57,5,"draymond-green"
"591","Golden State Warriors","2/25/17","2016",1,0,0,"shot_no","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",228,23,12,"draymond-green"
"592","Golden State Warriors","2/15/17","2016",2,11,43,"shot_no","Jump Shot","2PT Field Goal",7,"Sacramento Kings",-58,52,13,"draymond-green"
"593","Golden State Warriors","2/15/17","2016",1,0,38,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,11,12,"draymond-green"
"594","Golden State Warriors","2/15/17","2016",1,1,4,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",99,249,11,"draymond-green"
"595","Golden State Warriors","2/13/17","2016",1,6,18,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-124,213,6,"draymond-green"
"596","Golden State Warriors","2/13/17","2016",1,9,31,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-223,100,3,"draymond-green"
"597","Golden State Warriors","2/11/17","2016",1,9,16,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-122,223,3,"draymond-green"
"598","Golden State Warriors","2/10/17","2016",1,0,1,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-129,242,12,"draymond-green"
"599","Golden State Warriors","2/10/17","2016",3,2,25,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-45,252,34,"draymond-green"
"600","Golden State Warriors","2/10/17","2016",4,9,59,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-88,242,39,"draymond-green"
"601","Golden State Warriors","2/8/17","2016",4,4,26,"shot_yes","Jump Shot","3PT Field Goal",27,"Chicago Bulls",-47,272,44,"draymond-green"
"602","Golden State Warriors","2/8/17","2016",4,10,36,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-230,11,38,"draymond-green"
"603","Golden State Warriors","2/8/17","2016",1,10,34,"shot_no","Jump Shot","2PT Field Goal",21,"Chicago Bulls",162,136,2,"draymond-green"
"604","Golden State Warriors","2/8/17","2016",4,11,38,"shot_yes","Jump Shot","3PT Field Goal",27,"Chicago Bulls",-153,223,37,"draymond-green"
"605","Golden State Warriors","2/8/17","2016",2,6,52,"shot_yes","Jump Shot","3PT Field Goal",28,"Chicago Bulls",-37,278,18,"draymond-green"
"606","Golden State Warriors","2/4/17","2016",2,9,54,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",4,252,15,"draymond-green"
"607","Golden State Warriors","2/4/17","2016",1,6,31,"shot_no","Jump Shot","2PT Field Goal",3,"Sacramento Kings",25,23,6,"draymond-green"
"608","Golden State Warriors","2/4/17","2016",4,10,52,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",15,267,38,"draymond-green"
"609","Golden State Warriors","2/4/17","2016",2,11,19,"shot_no","Jump Shot","2PT Field Goal",3,"Sacramento Kings",33,2,13,"draymond-green"
"610","Golden State Warriors","2/4/17","2016",4,9,18,"shot_no","Jump Shot","2PT Field Goal",18,"Sacramento Kings",-119,139,39,"draymond-green"
"611","Golden State Warriors","2/4/17","2016",1,9,39,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-74,242,3,"draymond-green"
"612","Golden State Warriors","2/4/17","2016",1,6,10,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",71,247,6,"draymond-green"
"613","Golden State Warriors","2/4/17","2016",3,5,44,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-130,214,31,"draymond-green"
"614","Golden State Warriors","2/4/17","2016",3,0,55,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",220,156,36,"draymond-green"
"615","Golden State Warriors","2/4/17","2016",1,0,0,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",73,262,12,"draymond-green"
"616","Golden State Warriors","2/1/17","2016",2,2,39,"shot_no","Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-98,127,22,"draymond-green"
"617","Golden State Warriors","2/1/17","2016",3,7,6,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",9,262,29,"draymond-green"
"618","Golden State Warriors","2/1/17","2016",3,4,26,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",212,156,32,"draymond-green"
"619","Golden State Warriors","2/1/17","2016",2,9,38,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-176,198,15,"draymond-green"
"620","Golden State Warriors","2/1/17","2016",2,7,57,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-204,164,17,"draymond-green"
"621","Golden State Warriors","2/1/17","2016",2,7,10,"shot_no","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-129,242,17,"draymond-green"
"622","Golden State Warriors","2/1/17","2016",3,11,18,"shot_yes","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",232,8,25,"draymond-green"
"623","Golden State Warriors","1/29/17","2016",1,0,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-99,223,12,"draymond-green"
"624","Golden State Warriors","1/29/17","2016",4,2,5,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-47,237,46,"draymond-green"
"625","Golden State Warriors","1/29/17","2016",2,10,33,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-153,198,14,"draymond-green"
"626","Golden State Warriors","1/29/17","2016",2,2,22,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",133,208,22,"draymond-green"
"627","Golden State Warriors","1/29/17","2016",3,8,39,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-19,257,28,"draymond-green"
"628","Golden State Warriors","1/28/17","2016",3,10,20,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",48,244,26,"draymond-green"
"629","Golden State Warriors","1/25/17","2016",1,5,56,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",148,200,7,"draymond-green"
"630","Golden State Warriors","1/25/17","2016",3,9,59,"shot_no","Jump Shot","3PT Field Goal",28,"Charlotte Hornets",-81,272,27,"draymond-green"
"631","Golden State Warriors","1/25/17","2016",2,11,20,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",176,170,13,"draymond-green"
"632","Golden State Warriors","1/22/17","2016",4,9,37,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",-22,257,39,"draymond-green"
"633","Golden State Warriors","1/22/17","2016",2,5,33,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-238,-1,19,"draymond-green"
"634","Golden State Warriors","1/22/17","2016",1,7,0,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-183,185,5,"draymond-green"
"635","Golden State Warriors","1/22/17","2016",3,0,0,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-237,31,36,"draymond-green"
"636","Golden State Warriors","1/20/17","2016",2,11,46,"shot_no","Jump Shot","2PT Field Goal",7,"Houston Rockets",32,65,13,"draymond-green"
"637","Golden State Warriors","1/20/17","2016",4,8,29,"shot_no","Jump Shot","2PT Field Goal",3,"Houston Rockets",1,36,40,"draymond-green"
"638","Golden State Warriors","1/20/17","2016",4,9,59,"shot_no","Jump Shot","3PT Field Goal",27,"Houston Rockets",79,259,39,"draymond-green"
"639","Golden State Warriors","1/20/17","2016",1,0,1,"shot_no","Jump Shot","3PT Field Goal",55,"Houston Rockets",-147,535,12,"draymond-green"
"640","Golden State Warriors","1/20/17","2016",2,6,50,"shot_yes","Jump Shot","3PT Field Goal",26,"Houston Rockets",-40,257,18,"draymond-green"
"641","Golden State Warriors","1/20/17","2016",3,7,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",-4,247,29,"draymond-green"
"642","Golden State Warriors","1/20/17","2016",1,8,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",143,203,4,"draymond-green"
"643","Golden State Warriors","1/20/17","2016",2,9,55,"shot_no","Jump Shot","2PT Field Goal",6,"Houston Rockets",-55,41,15,"draymond-green"
"644","Golden State Warriors","1/18/17","2016",3,8,29,"shot_no","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-2,36,28,"draymond-green"
"645","Golden State Warriors","1/18/17","2016",4,2,27,"shot_no","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",132,237,46,"draymond-green"
"646","Golden State Warriors","1/16/17","2016",2,3,51,"shot_no","Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-71,23,21,"draymond-green"
"647","Golden State Warriors","1/16/17","2016",2,10,41,"shot_yes","Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",-30,170,14,"draymond-green"
"648","Golden State Warriors","1/8/17","2016",1,7,41,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",69,237,5,"draymond-green"
"649","Golden State Warriors","1/8/17","2016",2,0,20,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",238,26,24,"draymond-green"
"650","Golden State Warriors","1/8/17","2016",4,1,10,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-16,252,47,"draymond-green"
"651","Golden State Warriors","1/8/17","2016",3,6,26,"shot_yes","Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,8,30,"draymond-green"
"652","Golden State Warriors","1/6/17","2016",1,7,1,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",112,247,5,"draymond-green"
"653","Golden State Warriors","1/4/17","2016",1,3,52,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-186,190,9,"draymond-green"
"654","Golden State Warriors","1/4/17","2016",4,10,39,"shot_yes","Jump Shot","2PT Field Goal",5,"Portland Trail Blazers",-47,33,38,"draymond-green"
"655","Golden State Warriors","1/4/17","2016",4,7,28,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-76,252,41,"draymond-green"
"656","Golden State Warriors","1/4/17","2016",1,9,42,"shot_yes","Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",-173,213,3,"draymond-green"
"657","Golden State Warriors","1/4/17","2016",4,9,24,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-89,247,39,"draymond-green"
"658","Golden State Warriors","1/2/17","2016",2,0,33,"shot_no","Jump Shot","3PT Field Goal",29,"Denver Nuggets",-176,237,24,"draymond-green"
"659","Golden State Warriors","1/2/17","2016",3,3,23,"shot_no","Jump Shot","2PT Field Goal",5,"Denver Nuggets",27,51,33,"draymond-green"
"660","Golden State Warriors","12/30/16","2016",1,4,55,"shot_no","Jump Shot","3PT Field Goal",27,"Dallas Mavericks",-194,188,8,"draymond-green"
"661","Golden State Warriors","12/30/16","2016",1,11,47,"shot_no","Jump Shot","2PT Field Goal",9,"Dallas Mavericks",-22,90,1,"draymond-green"
"662","Golden State Warriors","12/28/16","2016",3,10,33,"shot_no","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-89,242,26,"draymond-green"
"663","Golden State Warriors","12/28/16","2016",3,2,37,"shot_no","Jump Shot","2PT Field Goal",3,"Toronto Raptors",-25,21,34,"draymond-green"
"664","Golden State Warriors","12/25/16","2016",2,8,59,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-133,224,16,"draymond-green"
"665","Golden State Warriors","12/25/16","2016",4,3,17,"shot_no","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-248,0,45,"draymond-green"
"666","Golden State Warriors","12/23/16","2016",1,1,28,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-192,169,11,"draymond-green"
"667","Golden State Warriors","12/23/16","2016",4,3,20,"shot_no","Jump Shot","2PT Field Goal",16,"Detroit Pistons",-4,169,45,"draymond-green"
"668","Golden State Warriors","12/23/16","2016",1,10,21,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",76,252,2,"draymond-green"
"669","Golden State Warriors","12/23/16","2016",3,10,24,"shot_no","Jump Shot","3PT Field Goal",27,"Detroit Pistons",-34,269,26,"draymond-green"
"670","Golden State Warriors","12/23/16","2016",2,6,16,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-174,203,18,"draymond-green"
"671","Golden State Warriors","12/23/16","2016",1,5,25,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-56,252,7,"draymond-green"
"672","Golden State Warriors","12/23/16","2016",4,2,0,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",215,134,46,"draymond-green"
"673","Golden State Warriors","12/20/16","2016",1,9,49,"shot_no","Jump Shot","3PT Field Goal",22,"Utah Jazz",223,23,3,"draymond-green"
"674","Golden State Warriors","12/20/16","2016",4,11,14,"shot_yes","Jump Shot","3PT Field Goal",25,"Utah Jazz",81,244,37,"draymond-green"
"675","Golden State Warriors","12/20/16","2016",3,5,46,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",112,232,31,"draymond-green"
"676","Golden State Warriors","12/17/16","2016",1,6,27,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",30,257,6,"draymond-green"
"677","Golden State Warriors","12/17/16","2016",3,2,17,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",-138,244,34,"draymond-green"
"678","Golden State Warriors","12/17/16","2016",1,2,4,"shot_no","Jump Shot","2PT Field Goal",3,"Portland Trail Blazers",17,31,10,"draymond-green"
"679","Golden State Warriors","12/15/16","2016",3,10,38,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",-143,228,26,"draymond-green"
"680","Golden State Warriors","12/15/16","2016",1,7,59,"shot_no","Jump Shot","2PT Field Goal",19,"New York Knicks",-178,75,5,"draymond-green"
"681","Golden State Warriors","12/15/16","2016",1,11,27,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",-122,224,1,"draymond-green"
"682","Golden State Warriors","12/15/16","2016",4,3,38,"shot_no","Jump Shot","3PT Field Goal",27,"New York Knicks",35,272,45,"draymond-green"
"683","Golden State Warriors","12/15/16","2016",2,6,5,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",94,232,18,"draymond-green"
"684","Golden State Warriors","12/13/16","2016",1,1,38,"shot_no","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",207,11,11,"draymond-green"
"685","Golden State Warriors","12/13/16","2016",4,3,30,"shot_no","Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",-56,31,45,"draymond-green"
